rank,code,name,industry,uplift_pct,snapshot_time,price,daily_change_pct,turnover,volume_ratio,pe_dynamic,pb,market_cap,float_market_cap,spot_ret_60d_pct,spot_ytd_pct,performance_source,performance_raw,perf_revenue,perf_revenue_yoy,perf_net_profit,perf_net_profit_yoy,hist_last_date,ret_5d,ret_20d,ret_60d,ret_120d,ret_250d,ma_20,price_to_ma20,ma_60,price_to_ma60,ma_120,price_to_ma120,ma_250,price_to_ma250,vol_20d_ann,vol_60d_ann,max_drawdown_120d,avg_amount_20d,avg_turnover_20d,news_count_7d,news_count_30d,news_pos_30d,news_neg_30d,news_neutral_30d,news_risk_30d,news_sentiment_30d,latest_headlines,latest_news_urls,forecast_growth_mid,forecast_reason,hist_error,growth_score,momentum_score,valuation_score,sentiment_score,quality_score,liquidity_score,risk_control_score,quant_score,quant_rank
81,300085,银之杰,软件服务,446.12,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 4972, ""股票代码"": ""300085"", ""股票简称"": ""银之杰"", ""每股收益"": -0.0306, ""营业总收入-营业总收入"": 186292058.66, ""营业总收入-同比增长"": 7.468438685, ""营业总收入-季度环比增长"": -11.8443, ""净利润-净利润"": -21593306.33, ""净利润-同比增长"": 15.72, ""净利润-季度环比增长"": 70.6174, ""每股净资产"": 0.5939261882, ""净资产收益率"": -5.05, ""每股经营现金流量"": -0.025892552484, ""销售毛利率"": 29.848406384, ""所处行业"": ""软件开发"", ""最新公告日期"": ""2026-04-24""}",186292058.66,7.468438685,-21593306.33,15.72,2026-08-06,0.08098833218943025,-0.0015847860538827918,-0.26212227687983125,-0.19416730621642375,-0.27268529208035097,29.828500000000002,0.0560370115828821,33.20733333333333,-0.051414346228744634,36.13341666666667,-0.1282307928256624,40.82708,-0.22845327170103769,0.695848275822779,0.9800648280899603,-0.47469162058698433,1646659162.3344998,8.3845,1,10,0,2,8,2,-0.65,36.61亿元资金今日流出计算机股 || 筹码新动向：146股筹码趋向集中 || 9.07亿元资金今日流出计算机股 || 短线防风险 25只个股短期均线现死叉 || 短线防风险 19只个股短期均线现死叉,http://finance.eastmoney.com/a/202607293825299214.html || http://finance.eastmoney.com/a/202608053832637514.html || http://finance.eastmoney.com/a/202607273822272560.html || http://finance.eastmoney.com/a/202607243820496765.html || http://finance.eastmoney.com/a/202607243820184215.html,,,,48.61538461538461,46.86868686868687,50.0,26.3,48.61538461538461,75.4040404040404,40.39090909090909,43.24986247086248,75
73,603667,五洲新春,机械基件,461.48,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 554, ""股票代码"": ""603667"", ""股票简称"": ""五洲新春"", ""每股收益"": 0.08, ""营业总收入-营业总收入"": 721790126.21, ""营业总收入-同比增长"": -18.8288041736, ""营业总收入-季度环比增长"": 5.7734, ""净利润-净利润"": 30800005.98, ""净利润-同比增长"": -18.62, ""净利润-季度环比增长"": 534.2328, ""每股净资产"": 8.193064266417, ""净资产收益率"": 1.03, ""每股经营现金流量"": 0.121051669271, ""销售毛利率"": 19.7571807956, ""所处行业"": ""通用设备"", ""最新公告日期"": ""2026-04-30""}",721790126.21,-18.8288041736,30800005.98,-18.62,2026-08-06,0.14013266998341622,-0.07795473595976532,-0.3233267716535433,-0.32771054883266104,0.557632398753894,54.3365,0.012210944760888243,65.71283333333332,-0.16302497989991793,69.18699999999998,-0.20505297237920395,59.61023999999999,-0.07733973223392476,0.5992820203141452,0.708662749888239,-0.4702394025916977,931573418.55,4.6425,1,4,1,0,3,0,0.25,一台机器人的“入学考”：杭州国家级中试基地探营 谁在帮宇树、星海图们补齐“毕业证”？ || 短线防风险 520只个股短期均线现死叉 || 特钢概念下跌1.12%，主力资金净流出29股 || 人形机器人板块7月2日逆势上行 日盈电子封涨停 || 48.81亿元资金今日流出机械设备股,http://finance.eastmoney.com/a/202608013828993943.html || http://finance.eastmoney.com/a/202607103801457758.html || http://finance.eastmoney.com/a/202607093800055112.html || http://finance.eastmoney.com/a/202607023791319710.html || http://finance.eastmoney.com/a/202607063795176998.html,,,,23.30769230769231,38.08080808080808,50.0,50.949999999999996,23.30769230769231,54.49494949494951,73.66161616161617,42.247653457653456,76
82,301075,多瑞医药,化学制药,443.23,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 2050, ""股票代码"": ""301075"", ""股票简称"": ""多瑞医药"", ""每股收益"": -0.18, ""营业总收入-营业总收入"": 32431205.53, ""营业总收入-同比增长"": -34.4073956705, ""营业总收入-季度环比增长"": 88.79, ""净利润-净利润"": -13967969.05, ""净利润-同比增长"": 10.45, ""净利润-季度环比增长"": 37.7599, ""每股净资产"": 7.712889120625, ""净资产收益率"": -2.46, ""每股经营现金流量"": -0.4581563425, ""销售毛利率"": 7.5394206291, ""所处行业"": ""化学制药"", ""最新公告日期"": ""2026-04-29""}",32431205.53,-34.4073956705,-13967969.05,10.45,2026-08-06,0.23661408575872023,-0.050980392156862786,-0.32361161745048006,-0.10442477876106193,0.7110359667998769,53.59250000000001,0.038578159257358635,64.94466666666666,-0.14296272724473147,69.63416666666667,-0.20067974294228186,58.82688,-0.05383389362141944,1.0339060126949133,0.7281558259656679,-0.5227441416604814,104339241.201,2.4159999999999995,1,8,0,0,8,0,0.0,创业板融资余额增加7.72亿元，23股获融资客大手笔加仓 || 沪指午盘跌1.64%，创指跌4.71% || 沪指跌3.05%，创指跌7.15%：电力、银行板块逆势走强 || 创业板公司融资余额减少32.39亿元，43股遭减仓超5% || 多瑞医药向原控股股东借款2.8亿元，用于补充流动资金,http://finance.eastmoney.com/a/202608033829367530.html || http://finance.eastmoney.com/a/202607173810518814.html || http://finance.eastmoney.com/a/202607173811010056.html || http://finance.eastmoney.com/a/202607153806742522.html || http://finance.eastmoney.com/a/202607063795218016.html,,,,32.92307692307693,49.84848484848485,50.0,36.85,32.92307692307693,13.282828282828282,64.87373737373737,42.18174825174825,77
74,300658,延江股份,纺织,461.27,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 3311, ""股票代码"": ""300658"", ""股票简称"": ""延江股份"", ""每股收益"": 0.0958, ""营业总收入-营业总收入"": 475852361.24, ""营业总收入-同比增长"": 9.0652883927, ""营业总收入-季度环比增长"": 6.3243, ""净利润-净利润"": 31416835.81, ""净利润-同比增长"": 182.9, ""净利润-季度环比增长"": 1684.1204, ""每股净资产"": 4.059667044857, ""净资产收益率"": 2.35, ""每股经营现金流量"": 0.186603039922, ""销售毛利率"": 19.5477540634, ""所处行业"": ""个护用品"", ""最新公告日期"": ""2026-04-28""}",475852361.24,9.0652883927,31416835.81,182.9,2026-08-06,0.10736842105263156,-0.026827012025901986,-0.48981571290009707,-0.32390745501285356,0.6061068702290076,10.008,0.05115907274180653,11.788999999999998,-0.10764271778776813,17.419583333333335,-0.3960819958380176,13.449679999999999,-0.21782525680908393,0.5365163861386354,0.6552272252325858,-0.6923841059602649,102903950.9,4.6735,0,5,0,1,4,1,-0.65,美容护理行业今日涨4.46%，主力资金净流入1.07亿元 || 美容护理行业7月24日资金流向日报 || A股午后大幅拉升：PCB、脑机接口等板块活跃，近5200股飘红 || 1.68亿元资金今日流入美容护理股 || 美容护理行业今日涨4.08%，主力资金净流入1.23亿元,http://finance.eastmoney.com/a/202607273822272834.html || http://finance.eastmoney.com/a/202607243820498567.html || http://finance.eastmoney.com/a/202607273822073710.html || http://finance.eastmoney.com/a/202607163809082448.html || http://finance.eastmoney.com/a/202607153807498241.html,,,,69.15384615384616,28.484848484848484,50.0,7.999999999999999,69.15384615384616,24.646464646464644,41.48080808080808,41.84496814296815,78
94,600301,华锡有色,小金属,416.49,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 5505, ""股票代码"": ""600301"", ""股票简称"": ""华锡有色"", ""每股收益"": 0.288, ""营业总收入-营业总收入"": 1157351404.23, ""营业总收入-同比增长"": -7.0126096963, ""营业总收入-季度环比增长"": -30.4726, ""净利润-净利润"": 181893250.82, ""净利润-同比增长"": 18.54, ""净利润-季度环比增长"": -40.6647, ""每股净资产"": 7.876339162134, ""净资产收益率"": 3.72, ""每股经营现金流量"": 0.315596246389, ""销售毛利率"": 41.5089259696, ""所处行业"": ""小金属"", ""最新公告日期"": ""2026-04-22""}",1157351404.23,-7.0126096963,181893250.82,18.54,2026-08-06,0.23616700201207252,-0.04003906250000011,-0.1797396528704941,-0.07768812159879901,1.0686026936026933,42.507,0.15628014209424324,53.83116666666667,-0.08696015629112008,54.00691666666667,-0.08993138224579267,43.988879999999995,0.11732783376162348,0.8374494641864095,0.8466138232366888,-0.484733893557423,537483608.6,4.5905000000000005,1,10,0,3,7,3,-0.975,【数据揭秘】融资客看好个股一览 || 7月24日A股早盘震荡调整 创业板指半日收跌1.78% || 【数据揭秘】融资客看好个股一览 || 金属铅概念下跌4.61%，5股主力资金净流出超亿元 || 金属锌概念下跌4.49%，14股主力资金净流出超5000万元,http://finance.eastmoney.com/a/202608033829554913.html || http://finance.eastmoney.com/a/202607243820271086.html || http://finance.eastmoney.com/a/202607283823259797.html || http://finance.eastmoney.com/a/202607243820498073.html || http://finance.eastmoney.com/a/202607243820497742.html,,,,43.69230769230769,60.505050505050505,50.0,24.9,43.69230769230769,40.303030303030305,49.84040404040404,41.091195027195035,79
75,002837,英维克,专用机械,457.5,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 5683, ""股票代码"": ""002837"", ""股票简称"": ""英维克"", ""每股收益"": 0.01, ""营业总收入-营业总收入"": 1175329313.61, ""营业总收入-同比增长"": 26.0290835683, ""营业总收入-季度环比增长"": -42.4346, ""净利润-净利润"": 8657602.27, ""净利润-同比增长"": -81.97, ""净利润-季度环比增长"": -92.9524, ""每股净资产"": 3.541678473906, ""净资产收益率"": 0.25, ""每股经营现金流量"": -0.395281284838, ""销售毛利率"": 24.2934619169, ""所处行业"": ""专用设备"", ""最新公告日期"": ""2026-04-21""}",1175329313.61,26.0290835683,8657602.27,-81.97,2026-08-06,0.11346765641569467,-0.30802688809806256,-0.357405140758874,-0.35701163502755673,1.1676300578034682,58.384,-0.10078103590024667,68.99333333333334,-0.23905691371146975,73.12625,-0.2820635544691543,66.19676,-0.20690982458960228,0.9361574722479891,0.7902329187685063,-0.5005913342651328,2796078401.6175,4.1505,3,10,1,1,8,0,-0.025,机械设备行业今日涨3.20%，主力资金净流入47.01亿元 || 英伟达概念涨5.76%，主力资金净流入53股 || 机械设备行业今日净流出资金53.56亿元，华工科技等16股净流出资金超亿元 || 机械设备行业资金流出榜：大族激光等10股净流出资金超亿元 || 机械设备行业今日净流入资金37.89亿元，正帆科技等15股净流入资金超亿元,http://finance.eastmoney.com/a/202608053832637680.html || http://finance.eastmoney.com/a/202608043831236148.html || http://finance.eastmoney.com/a/202607303826815019.html || http://finance.eastmoney.com/a/202607293825303687.html || http://finance.eastmoney.com/a/202607273822271421.html,,,,37.38461538461539,19.7979797979798,50.0,40.65,37.38461538461539,65.05050505050505,62.803030303030305,40.95004662004662,80
13,600113,浙江东日,区域地产,920.23,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 1024, ""股票代码"": ""600113"", ""股票简称"": ""浙江东日"", ""每股收益"": 0.05, ""营业总收入-营业总收入"": 161218360.45, ""营业总收入-同比增长"": -6.6401472252, ""营业总收入-季度环比增长"": -25.1913, ""净利润-净利润"": 21714278.56, ""净利润-同比增长"": -13.94, ""净利润-季度环比增长"": -25.5707, ""每股净资产"": 6.080909878814, ""净资产收益率"": 0.85, ""每股经营现金流量"": 0.197559023047, ""销售毛利率"": 32.3413299791, ""所处行业"": ""一般零售"", ""最新公告日期"": ""2026-04-30""}",161218360.45,-6.6401472252,21714278.56,-13.94,2026-08-06,0.07697618225750769,0.03757898237445967,-0.30835734870317,-0.47315096251266464,0.010689990281826933,29.706000000000007,0.0502928701272467,33.48416666666667,-0.06821632114681075,42.497749999999996,-0.2658434858316028,48.442119999999996,-0.35593239932521525,0.613450054365182,0.6511296002192616,-0.5432283858070964,232899066.55,1.895,0,8,0,0,8,0,0.0,商贸零售行业7月29日资金流向日报 || 预制菜概念上涨2.48%，10股主力资金净流入超千万元 || 强势股追踪 主力资金连续5日净流入109股 || 商贸零售行业资金流入榜：小商品城、东百集团等净流入资金居前 || 强势股追踪 主力资金连续5日净流入85股,http://finance.eastmoney.com/a/202607293825290363.html || http://finance.eastmoney.com/a/202607293825299150.html || http://finance.eastmoney.com/a/202607243820497586.html || http://finance.eastmoney.com/a/202607283823620933.html || http://finance.eastmoney.com/a/202607233819056313.html,,,,30.000000000000004,38.13131313131313,50.0,36.85,30.000000000000004,16.31313131313131,66.23737373737374,38.971111111111114,81
22,300870,欧陆通,电气设备,764.82,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 3935, ""股票代码"": ""300870"", ""股票简称"": ""欧陆通"", ""每股收益"": -0.12, ""营业总收入-营业总收入"": 1041547037.48, ""营业总收入-同比增长"": 17.2573987333, ""营业总收入-季度环比增长"": -3.1053, ""净利润-净利润"": -12541361.74, ""净利润-同比增长"": -125.3, ""净利润-季度环比增长"": -156.1192, ""每股净资产"": 23.928435502572, ""净资产收益率"": -0.47, ""每股经营现金流量"": 0.245876981636, ""销售毛利率"": 17.0131541988, ""所处行业"": ""其他电源设备Ⅱ"", ""最新公告日期"": ""2026-04-27""}",1041547037.48,17.2573987333,-12541361.74,-125.3,2026-08-06,0.21675643327348904,-0.3036986301369863,-0.3526283949438024,0.18298714144411465,1.1827160493827158,210.4055,-0.03367545049915521,272.815,-0.2547330608654217,242.59274999999997,-0.16188756671417415,194.49504,0.04537370207487035,1.3133714436355644,1.1200551935353271,-0.5603325790664633,1381752994.672,4.362499999999999,3,10,0,0,10,0,0.0,创业板股融资余额增幅榜（附股） || 杠杆资金连续四日减仓创业板股 || 创业板公司融资余额六连降 其间累计减少450.67亿元 || 【数据揭秘】融资客看好个股一览 || 深沪北百元股数量达170只，电子行业占比最高,http://finance.eastmoney.com/a/202608043830741948.html || http://finance.eastmoney.com/a/202607293824538336.html || http://finance.eastmoney.com/a/202607313828001488.html || http://finance.eastmoney.com/a/202607293824889437.html || http://finance.eastmoney.com/a/202608033829906556.html,,,,28.61538461538462,39.5959595959596,50.0,51.849999999999994,28.61538461538462,56.56565656565656,29.67171717171717,38.83156954156955,82
92,301550,斯菱智驱,汽车配件,419.64,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 4768, ""股票代码"": ""301550"", ""股票简称"": ""斯菱智驱"", ""每股收益"": 0.17, ""营业总收入-营业总收入"": 212563584.79, ""营业总收入-同比增长"": 8.7150933497, ""营业总收入-季度环比增长"": 2.6675, ""净利润-净利润"": 39233022.1, ""净利润-同比增长"": -15.55, ""净利润-季度环比增长"": 19.6596, ""每股净资产"": 8.07702181001, ""净资产收益率"": 2.12, ""每股经营现金流量"": 0.150001701567, ""销售毛利率"": 31.3168327612, ""所处行业"": ""汽车零部件"", ""最新公告日期"": ""2026-04-24""}",212563584.79,8.7150933497,39233022.1,-15.55,2026-08-06,0.16057934508816119,-0.15069124423963132,-0.41226181934146544,-0.3493954637719531,0.6306126963061269,75.2645,-0.02052096273807702,98.039,-0.24805434571956064,104.01983333333332,-0.29128900097577537,87.05467999999999,-0.15317591196705327,0.92851426080096,0.8273048228848767,-0.5310792853979034,478593730.7815,3.0780000000000003,1,3,0,0,3,0,0.0,解密主力资金出逃股 连续5日净流出264股 || 汽车行业今日净流入资金28.08亿元，比亚迪等9股净流入资金超亿元 || 人形机器人板块7月2日逆势上行 日盈电子封涨停 || 减速器概念下跌4.74%，主力资金净流出92股 || 汽车行业资金流入榜：比亚迪等20股净流入资金超亿元,http://finance.eastmoney.com/a/202607313828415575.html || http://finance.eastmoney.com/a/202607103801941386.html || http://finance.eastmoney.com/a/202607023791319710.html || http://finance.eastmoney.com/a/202607083798407114.html || http://finance.eastmoney.com/a/202607033793603775.html,,,,38.846153846153854,26.717171717171716,50.0,32.5,38.846153846153854,30.202020202020208,55.93434343434344,38.513344988345,83
45,688656,浩欧博,医疗保健,556.5,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 2808, ""股票代码"": ""688656"", ""股票简称"": ""浩欧博"", ""每股收益"": 0.003, ""营业总收入-营业总收入"": 78864218.03, ""营业总收入-同比增长"": 1.6123369656, ""营业总收入-季度环比增长"": -25.7554, ""净利润-净利润"": 177448.33, ""净利润-同比增长"": -89.18, ""净利润-季度环比增长"": 105.9379, ""每股净资产"": 13.02307764493, ""净资产收益率"": 0.02, ""每股经营现金流量"": 0.080899905387, ""销售毛利率"": 56.6591612853, ""所处行业"": ""医疗器械"", ""最新公告日期"": ""2026-04-28""}",78864218.03,1.6123369656,177448.33,-89.18,2026-08-06,0.09402471652439814,-0.06622444541104822,-0.3882160159589627,-0.3896510057573388,-0.2923774206839719,85.175,0.00815967126504269,100.35083333333334,-0.1443020735585986,118.45450000000001,-0.2750803050960495,138.52304,-0.3801031221954124,0.7041178715365434,0.5833854107656878,-0.46753951563665963,51533318.4,0.9385,0,3,1,0,2,0,0.3333333333333333,浩欧博：子公司获7项医疗器械注册证 || 浩欧博：全资子公司获7项医疗器械注册证 || 上海开出脑机接口首张处方并成功手术；按病种付费新方案发布在即 || 科创板平均股价61.86元，33股股价超300元 || 科创板百元股达126只，联讯仪器股价最高,http://finance.eastmoney.com/a/202607153807584911.html || http://finance.eastmoney.com/a/202607153807571691.html || http://finance.eastmoney.com/a/202607163808160837.html || http://finance.eastmoney.com/a/202607063795171716.html || http://finance.eastmoney.com/a/202607033793601155.html,,,,21.30769230769231,30.5050505050505,50.0,59.44999999999999,21.30769230769231,2.3737373737373737,81.74242424242424,37.5960372960373,84
18,300469,信息发展,软件服务,788.08,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 2197, ""股票代码"": ""300469"", ""股票简称"": ""信息发展"", ""每股收益"": -0.1265, ""营业总收入-营业总收入"": 29422333.69, ""营业总收入-同比增长"": -35.5562175464, ""营业总收入-季度环比增长"": -74.5904, ""净利润-净利润"": -31396164.86, ""净利润-同比增长"": -58.25, ""净利润-季度环比增长"": 61.6123, ""每股净资产"": 0.942918860267, ""净资产收益率"": -13.07, ""每股经营现金流量"": -0.136647143196, ""销售毛利率"": -7.8142747079, ""所处行业"": ""软件开发"", ""最新公告日期"": ""2026-04-29""}",29422333.69,-35.5562175464,-31396164.86,-58.25,2026-08-06,0.1163424124513619,-0.03789403085177734,-0.07734362437690945,-0.07016690973910222,0.21955366631243378,51.1145,0.12257774212796768,52.72533333333333,0.08828140805179041,57.28725,0.0016190339037045476,60.87604,-0.05742883407002164,1.0250911110633616,0.8595188269902156,-0.43673359385527555,479680732.57299995,3.7784999999999997,4,10,2,1,7,1,-0.025,强势股追踪 主力资金连续5日净流入107股 || 强势股追踪 主力资金连续5日净流入120股 || 强势股追踪 主力资金连续5日净流入147股 || 强势股追踪 主力资金连续5日净流入103股 || 2173只股短线走稳 站上五日均线,http://finance.eastmoney.com/a/202608043831237289.html || http://finance.eastmoney.com/a/202608033829906774.html || http://finance.eastmoney.com/a/202607313828414263.html || http://finance.eastmoney.com/a/202607303826824553.html || http://finance.eastmoney.com/a/202607273821885047.html,,,,12.769230769230772,62.27272727272728,50.0,40.65,12.769230769230772,34.74747474747475,56.02626262626262,37.53709324009325,85
44,300749,顶固集创,家居用品,568.68,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 3950, ""股票代码"": ""300749"", ""股票简称"": ""顶固集创"", ""每股收益"": -0.09, ""营业总收入-营业总收入"": 118264667.08, ""营业总收入-同比增长"": -42.2958950039, ""营业总收入-季度环比增长"": -25.2936, ""净利润-净利润"": -18541883.31, ""净利润-同比增长"": -1959.32, ""净利润-季度环比增长"": -1521.8333, ""每股净资产"": 2.683976496056, ""净资产收益率"": -3.31, ""每股经营现金流量"": -0.478917360532, ""销售毛利率"": 19.780941838, ""所处行业"": ""家居用品"", ""最新公告日期"": ""2026-04-27""}",118264667.08,-42.2958950039,-18541883.31,-1959.32,2026-08-06,0.3123393316195373,-0.14345637583892612,-0.1617405582922823,0.07247899159663884,1.2815642458100562,18.473499999999998,0.10536714753565946,21.734,-0.060458268151283745,25.29016666666667,-0.19257155284333183,17.63292,0.15806117194429525,0.903841134685506,0.7417734030382467,-0.5887949260042283,96476037.3,3.2969999999999993,2,4,1,0,3,0,0.5,今日171只个股跨越牛熊分界线 || 顶固集创成立云算科技公司 含AI硬件销售业务 || 【盘中播报】62只个股跨越牛熊分界线 || 玫瑰岛盈利增长隐忧：期间费用率向行业均值靠拢，“出海”故事难掩价格困局|读懂IPO || 强势股追踪 主力资金连续5日净流入77股,http://finance.eastmoney.com/a/202608043831214516.html || http://finance.eastmoney.com/a/202607313828275120.html || http://finance.eastmoney.com/a/202607293824889836.html || http://finance.eastmoney.com/a/202607203813620177.html || http://finance.eastmoney.com/a/202606293786727381.html,,,,2.9230769230769234,63.73737373737374,50.0,66.69999999999999,2.9230769230769234,14.494949494949495,54.166666666666664,37.4662432012432,86
30,002796,世嘉科技,通信设备,631.44,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,h1_forecast,"{""序号"": 1667, ""股票代码"": ""002796"", ""股票简称"": ""世嘉科技"", ""预测指标"": ""扣除非经常性损益后的净利润"", ""业绩变动"": ""预计2026年1-6月扣除非经常性损益后的净利润亏损:3,950万元至4,850万元。"", ""预测数值"": -44000000.0, ""业绩变动幅度"": -33.315, ""业绩变动原因"": ""报告期内,公司经营业绩出现亏损主要系:受下游市场需求不足以及市场竞争加剧等因素影响,毛利率出现下滑,导致整体利润水平下降。报告期内,非经常性损益对归属于上市公司股东净利润的影响金额约为465万元,主要系参股公司荣旗科技和重元贰号基金的投资收益影响。"", ""预告类型"": ""增亏"", ""上年同期值"": -33005400.0, ""公告日期"": ""2026-07-15""}",,,,,2026-08-06,0.2125850340136055,-0.1524517087667162,-0.47116632671982195,-0.33519813519813524,1.4756944444444446,27.894,0.022442102244210282,38.11566666666667,-0.2517512483930493,45.412666666666674,-0.3719813855165227,33.41832,-0.14657589011057415,0.8416905990137794,0.7523558276516822,-0.6451953537486801,286468354.0605,4.5035,8,10,0,2,8,1,-0.6,通信设备概念走强，英伟达出货新一代Spectrum-X CPO交换机|异动情报 || 今日613只个股突破五日均线 || 解密主力资金出逃股 连续5日净流出281股 || 85只股上午收盘涨停(附股) || 涨停股复盘：32股封单超亿元,http://finance.eastmoney.com/a/202608043830918546.html || http://finance.eastmoney.com/a/202608043830921532.html || http://finance.eastmoney.com/a/202608033829906439.html || http://finance.eastmoney.com/a/202608043831004457.html || http://finance.eastmoney.com/a/202608043831214395.html,-33.315,"报告期内,公司经营业绩出现亏损主要系:受下游市场需求不足以及市场竞争加剧等因素影响,毛利率出现下滑,导致整体利润水平下降。报告期内,非经常性损益对归属于上市公司股东净利润的影响金额约为465万元,主要系参股公司荣旗科技和重元贰号基金的投资收益影响。",,50.0,26.212121212121207,50.0,27.699999999999996,50.0,31.01010101010101,37.086868686868684,37.10088888888888,87
32,301209,联合化学,染料涂料,629.45,2026-08-06T09:50:59.414831+08:00,,,,,,,,,,,q1_report,"{""序号"": 3209, ""股票代码"": ""301209"", ""股票简称"": ""联合化学"", ""每股收益"": 0.04, ""营业总收入-营业总收入"": 130100299.42, ""营业总收入-同比增长"": 0.0295350631, ""营业总收入-季度环比增长"": 4.4666, ""净利润-净利润"": 4484755.78, ""净利润-同比增长"": -72.89, ""净利润-季度环比增长"": -14.2035, ""每股净资产"": 6.899924579732, ""净资产收益率"": 0.58, ""每股经营现金流量"": -0.14968944625, ""销售毛利率"": 20.7549063764, ""所处行业"": ""化学制品"", ""最新公告日期"": ""2026-04-28""}",130100299.42,0.0295350631,4484755.78,-72.89,2026-08-06,0.2508896797153024,0.007575757575757569,-0.24651661307609862,-0.2578796561604585,-0.3009943181818182,45.251,0.08748977923139822,55.17333333333333,-0.10808361527307875,60.349333333333334,-0.18458088462728117,65.97131999999999,-0.25406979881560643,0.9119136696233825,0.6984037887007716,-0.4585741811175337,107739887.65450001,1.7895000000000003,6,10,0,1,9,1,-0.325,光刻机概念涨6.09% 主力资金净流入33股 || 光刻胶概念上涨5.67% 12股主力资金净流入超亿元 || 光刻机概念上涨6.64%，8股主力资金净流入超亿元 || 光刻机概念下跌2.67%，主力资金净流出35股 || 创业板融资余额增加7.72亿元，23股获融资客大手笔加仓,http://finance.eastmoney.com/a/202608053832892954.html || http://finance.eastmoney.com/a/202608053832893035.html || http://finance.eastmoney.com/a/202608043831235028.html || http://finance.eastmoney.com/a/202608033829905783.html || http://finance.eastmoney.com/a/202608033829367530.html,,,,20.230769230769234,54.494949494949495,50.0,34.699999999999996,20.230769230769234,10.05050505050505,66.43030303030302,36.917664335664334,88
